place,latitude,longitude,timestamp,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,road_count,industry_count,farmland_count,dump_count,hour,day,pollution_index,gas_ratio,pm_ratio,pollution_source
Bangalore,13.0358,77.597,2026-03-30 16:53:59.771416+05:30,47.36986102124463,37.442237302947206,13.353241216538766,0.0,570.5062723361511,39.20062928245571,29.09180827747208,37.09179414283091,8.40748397461904,1351,7,4,0,16,0,98.1653395407306,0.023364995036632943,1.2322347590735303,Natural
Bangalore,13.0358,77.597,2026-03-30 16:43:59.771451+05:30,45.1061937300354,83.75369410722061,11.957287498370121,9.123917310681097,570.0758443493886,115.29096608132501,30.578177856447756,32.5761698996508,6.0221619553278725,1351,7,4,0,16,0,140.81717533562613,0.020938177681097226,0.5322032768621535,Agricultural
Bangalore,13.0358,77.597,2026-03-30 16:33:59.771487+05:30,57.102201925927375,77.97017615139308,13.413432654603962,0.0,569.0398780398187,64.4003992285027,33.19549072269634,39.06417426873121,9.825642132809644,1351,7,4,0,16,0,148.4858107319244,0.023530691748669202,0.7230856597870216,Agricultural
Bangalore,13.0358,77.597,2026-03-30 16:23:59.771520+05:30,31.730457177105237,82.90097415148145,12.603712700273555,0.0,570.9669863833095,29.913933787602637,33.21217120606201,29.2127589861029,8.904452749733377,1351,7,4,0,16,0,127.23514402886025,0.02203573457966514,0.37818937739407604,Agricultural
Bangalore,13.0358,77.597,2026-03-30 16:13:59.771557+05:30,34.871774538169845,21.85789763563009,0.30479596073556436,0.0,570.2969149882648,109.45972388519489,27.11860163970695,33.26879293442659,4.614906343983634,1351,7,4,0,16,0,57.0344681345355,0.0005335158526837577,1.5255897586929843,Natural
Bangalore,13.0358,77.597,2026-03-30 16:03:59.771590+05:30,60.61587471062205,63.47223747794736,5.417422933464431,0.0,570.9233007555904,65.65485430349929,34.89057729332176,28.974203288596136,8.942392883754987,1351,7,4,0,16,0,129.50553512203385,0.00947228924981245,0.9401856842855133,Agricultural
Bangalore,13.0358,77.597,2026-03-30 15:53:59.771626+05:30,44.130041685275735,99.2837644435705,1.3761262327113046,0.0,569.6763124471869,67.7965534125991,31.744290548332394,38.85597077213175,7.625601492535752,1351,7,4,0,15,0,144.78993236155753,0.002411395396472949,0.440051706576169,Agricultural
Bangalore,13.0358,77.597,2026-03-30 15:43:59.771663+05:30,52.55855371233298,101.47951116697439,19.350704822477116,0.0,570.0632699748301,52.99203354100187,26.884411277665222,47.48338454688863,5.773201260581722,1351,7,4,0,15,0,173.3887697017845,0.03388539561182075,0.5128688955853528,Natural
Bangalore,13.0358,77.597,2026-03-30 15:33:59.771697+05:30,48.706286184948695,48.45549102696325,13.311564654239024,0.0,569.8802370440615,26.84789666711263,35.019052707549285,44.099262576090545,9.90145816987712,1351,7,4,0,15,0,110.47334186615097,0.023317613380985924,0.9848509270364723,Agricultural
Bangalore,13.0358,77.597,2026-03-30 15:23:59.771736+05:30,56.98931797281696,88.33356186095742,0.0,0.0,569.2050191567317,107.0036886525129,27.388004840954103,41.6382994030205,10.002632078762916,1351,7,4,0,15,0,145.32287983377438,0.0,0.6379384946221844,Agricultural
Bangalore,13.0358,77.597,2026-03-30 15:13:59.771774+05:30,55.81068945874091,118.84967946706031,0.0,0.0,570.5299328844382,97.47751488146467,26.94125329283521,29.77158505559178,7.509087047080891,1351,7,4,0,15,0,174.6603689258012,0.0,0.46567241320057107,Agricultural
Bangalore,13.0358,77.597,2026-03-30 15:03:59.771810+05:30,44.334542979533396,41.7267155069107,5.205736465406517,11.20082486614983,570.3452640536269,98.77318783955883,26.434804334064097,31.271569195411516,5.6112416150104405,1351,7,4,0,15,0,91.26699495185062,0.009111367141599169,1.037630495430023,Natural
Bangalore,13.0358,77.597,2026-03-30 14:53:59.771851+05:30,47.322218860705306,66.29045702181725,20.508763814867766,1.5143920049488555,569.4574366537377,41.68653932379352,27.06775068550388,35.19558246204252,10.056062906171386,1351,7,4,0,14,0,134.12143969739031,0.03595143563237724,0.7032530459016241,Natural
Bangalore,13.0358,77.597,2026-03-30 14:43:59.771891+05:30,45.3328028345869,77.87302525577883,0.0,0.4203986360732541,570.0365120863062,47.49302272273948,26.087118672296164,42.87863080566143,6.322903749312611,1351,7,4,0,14,0,123.20582809036573,0.0,0.5747567395516565,Agricultural
Bangalore,13.0358,77.597,2026-03-30 14:33:59.771930+05:30,44.81860032622552,79.97355424604767,0.0,0.0,569.535762378896,49.89435236102621,29.66376390060171,43.75983575799632,6.867436124239789,1351,7,4,0,14,0,124.79215457227319,0.0,0.5534967650060034,Agricultural
Bangalore,13.0358,77.597,2026-03-30 14:23:59.771971+05:30,42.95772947733819,99.3795996917546,1.0968587182762484,0.0,570.9627569714278,96.0897144823055,27.415902881955603,40.268780163742775,9.973081957691814,1351,7,4,0,14,0,143.43418788736906,0.0019177100342759584,0.42795278731189074,Agricultural
Bangalore,13.0358,77.597,2026-03-30 14:13:59.772009+05:30,43.76901002948558,80.52403432027012,0.28555202737196694,4.086908170968955,570.8131331366196,32.29388002357934,25.387066766828006,37.204037728500786,7.842287942001547,1351,7,4,0,14,0,124.57859637712765,0.0004993799736735705,0.5368847407322538,Agricultural
Bangalore,13.0358,77.597,2026-03-30 14:03:59.772044+05:30,32.15078520510353,93.06138102218014,0.0,9.2227268493148,569.9228683384272,47.33188061791354,26.513066683504643,42.40014280203948,4.978397787023145,1351,7,4,0,14,0,125.21216622728367,0.0,0.34180643379584463,Agricultural
Bangalore,13.0358,77.597,2026-03-30 13:53:59.772079+05:30,59.265398178552765,32.88180862831233,8.306073945053683,8.46016872674527,569.3800926922049,67.91322982430387,31.182003419341974,33.83088235546751,7.185143038190638,1351,7,4,0,13,0,100.45328075191877,0.014562348951992442,1.749180477013538,Agricultural
Bangalore,13.0358,77.597,2026-03-30 13:43:59.772114+05:30,47.71383081011959,81.1301852005558,0.0,0.0,570.8496928050449,54.913049552395734,34.36177807522469,40.46258681455711,6.763138108789874,1351,7,4,0,13,0,128.84401601067538,0.0,0.5809536493020924,Agricultural
Bangalore,13.0358,77.597,2026-03-30 13:33:59.772149+05:30,45.903399368024246,96.21104077794853,4.446612001733444,1.2302578100885357,570.0339176912956,52.21079768316676,33.93321162290752,40.730074074512125,6.850230242597424,1351,7,4,0,13,0,146.56105214770622,0.007786949012960923,0.4722035583682078,Vehicular
Bangalore,13.0358,77.597,2026-03-30 13:23:59.772183+05:30,37.11307089444656,37.630523430225196,21.371020522318556,0.0,570.6918659763046,93.69492298442509,34.47383387837759,35.726791532203386,6.863714641679914,1351,7,4,0,13,0,96.11461484699032,0.03738206155132587,0.960718820222059,Agricultural
Bangalore,13.0358,77.597,2026-03-30 13:13:59.772216+05:30,59.17599816757411,82.53886226368276,7.623433880093735,4.934414838445099,570.1578564181226,49.000490654454765,29.622191539720177,41.183727646010716,7.114555555354125,1351,7,4,0,13,0,149.33829431135058,0.013347332605914315,0.7083649042381077,Vehicular
Bangalore,13.0358,77.597,2026-03-30 13:03:59.772251+05:30,32.32916413288014,73.38403005098863,21.03746019356957,0.061576883549283146,569.2175735716792,27.49957481609538,25.918803648830586,35.22902748012312,9.415356489968202,1351,7,4,0,13,0,126.75065437743834,0.036893742263671314,0.4346250681862653,Vehicular
Bangalore,13.0358,77.597,2026-03-30 12:53:59.772285+05:30,59.72762344443497,110.7343747525896,11.463423969895867,0.0,570.9217753352966,106.65679172384216,33.28218279386809,43.0386442717099,6.816218887144622,1351,7,4,0,12,0,181.92542216692044,0.02004369209963248,0.5345501201102009,Agricultural
Bangalore,13.0358,77.597,2026-03-30 12:43:59.772319+05:30,55.74557722512975,32.431902863586764,10.764208466735706,7.261915753936786,569.0456445545059,108.92081658529531,31.34516232073135,30.73708223039838,7.418891332257392,1351,7,4,0,12,0,98.94168855545223,0.01888306413629035,1.6674365635898791,Agricultural
Bangalore,13.0358,77.597,2026-03-30 12:33:59.772352+05:30,33.84972151242937,94.60406330988494,2.791402679071439,7.867665774873752,569.0525790047128,65.17507902053435,30.054572418994635,28.10610132122419,8.645570688825797,1351,7,4,0,12,0,131.24518750138574,0.00489674598779135,0.3540615360950824,Agricultural
Bangalore,13.0358,77.597,2026-03-30 12:23:59.772388+05:30,47.536154694978066,46.83133298421009,13.508994252219598,3.917109093716511,569.7870958102977,20.109449976664145,31.36475445784318,42.879717500999575,5.959119357431376,1351,7,4,0,12,0,107.87648193140775,0.023667308443688678,0.993828767236542,Agricultural
Bangalore,13.0358,77.597,2026-03-30 12:13:59.772426+05:30,57.284225025534795,96.61159337217819,0.0,2.8433014265997896,570.715740687148,37.853462795935094,33.036379380697014,35.5642106968274,6.043370647154278,1351,7,4,0,12,0,153.895818397713,0.0,0.5868588253356212,Agricultural
Bangalore,13.0358,77.597,2026-03-30 12:03:59.772477+05:30,31.010176535339028,108.87163210677589,0.0,0.0,569.4449831610002,22.33472111012403,29.520819146240715,41.964547713535765,9.756268500946309,1351,7,4,0,12,0,139.88180864211492,0.0,0.2822400645255055,Vehicular
Bangalore,13.0358,77.597,2026-03-30 11:53:59.772523+05:30,36.574133975213584,67.83478971567413,5.645084990290009,2.3493545927030484,569.7335623731369,66.97598340160529,30.75942256802109,38.79416810360727,7.364293547559544,1351,7,4,0,11,0,110.05400868117772,0.00989092873181924,0.5313321087532198,Agricultural
Bangalore,13.0358,77.597,2026-03-30 11:43:59.772565+05:30,40.40095699146134,89.93438202388928,8.108078610732829,2.061027339055289,570.3737779214174,23.355841824970195,26.244300251485466,39.67811809556318,4.681039582621671,1351,7,4,0,11,0,138.44341762608346,0.01419049827632789,0.44428692527813785,Agricultural
Bangalore,13.0358,77.597,2026-03-30 11:33:59.772608+05:30,46.406938538420576,99.47705276198943,0.3063548168818073,9.036310375113082,569.9045076488699,107.64029046015327,28.869133491938207,39.012410780160174,8.053550979473092,1351,7,4,0,11,0,146.19034611729182,0.0005366130636162858,0.46186604068044845,Agricultural
Bangalore,13.0358,77.597,2026-03-30 11:23:59.772654+05:30,48.66850131806879,116.28112839084325,21.136107039600695,0.0,570.278398192835,55.41538544935071,35.0595726441117,34.13698427108013,7.60009174601236,1351,7,4,0,11,0,186.08573674851272,0.03699791048718458,0.4149729968139409,Agricultural
Bangalore,13.0358,77.597,2026-03-30 11:13:59.772697+05:30,45.54436301790622,40.8883541565525,18.36753835742426,6.6087537435248676,570.9693079106139,37.247102262589806,30.69225068831758,39.5318200173197,8.812646947575658,1351,7,4,0,11,0,104.80025553188298,0.03211280413720153,1.0872798403033417,Agricultural
Bangalore,13.0358,77.597,2026-03-30 11:03:59.772737+05:30,34.196493319391365,34.65958648238036,1.7494821479607428,0.0,569.8223485828381,77.12233827421049,28.440732694539513,34.04263499469758,4.994346225045792,1351,7,4,0,11,0,70.60556194973248,0.0030648452225182222,0.9589705516155684,Agricultural
Bangalore,13.0358,77.597,2026-03-30 10:53:59.772780+05:30,53.35767841109889,39.971997049600986,12.669358780982343,2.0431433545820488,570.7268057989473,38.53464108988355,25.426714710218185,44.39463461276951,9.863704750419885,1351,7,4,0,10,0,105.99903424168221,0.022159812435727618,1.302296257282839,Natural
Bangalore,13.0358,77.597,2026-03-30 10:43:59.772820+05:30,54.32726216834462,60.59930759520153,14.760523674905325,8.018331774060727,570.0592068180553,112.03896457942265,34.872943255225366,28.510483802086657,9.198489280520393,1351,7,4,0,10,0,129.68709343845148,0.02584762402685185,0.8819459875321165,Agricultural
Bangalore,13.0358,77.597,2026-03-30 10:33:59.772857+05:30,48.69039782619995,41.86131178839962,12.99340930801667,0.24833430141963664,570.8631428647199,27.881262743937324,33.993242516204084,33.46877599688908,8.291199200656779,1351,7,4,0,10,0,103.54511892261623,0.02272118682614661,1.1359987782589978,Natural
Bangalore,13.0358,77.597,2026-03-30 10:23:59.772894+05:30,59.469331940643166,44.11272911393863,9.549038965459339,5.207228890965827,569.1328970171418,109.14078087424065,30.3886018354491,41.40113043861503,5.338300866819051,1351,7,4,0,10,0,113.13110002004115,0.016748794913288848,1.3182384020803728,Agricultural
Bangalore,13.0358,77.597,2026-03-30 10:13:59.772929+05:30,56.52479274518902,57.19575970490477,0.0,0.0,570.596853130968,22.610026882068517,28.107009467323433,45.953130356496985,6.038977915366711,1351,7,4,0,10,0,113.72055245009379,0.0,0.971287135554398,Natural
Bangalore,13.0358,77.597,2026-03-30 10:03:59.772970+05:30,37.36311837870288,73.02775087196588,22.76464235077183,9.016028383052308,570.0966436889474,73.59677804344426,27.953911020568803,38.52262506074941,7.318287456005759,1351,7,4,0,10,0,133.1555116014406,0.039861278475961034,0.5047177300215965,Agricultural
Bangalore,13.0358,77.597,2026-03-30 09:53:59.773016+05:30,39.91692395889028,26.11077381621159,7.888105875383619,1.5129739330983698,570.6156902644109,53.58415798738819,32.69587742795153,38.92568448538287,4.602798230549984,1351,7,4,0,9,0,73.91580365048549,0.013799666471252456,1.4723638738419529,Natural
Bangalore,13.0358,77.597,2026-03-30 09:43:59.773062+05:30,39.427221330987344,70.87859529141886,18.542717914090463,0.0,569.9009389697201,30.57155634608684,34.38899254895405,30.703977559856092,7.477223224111651,1351,7,4,0,9,0,128.8485345364967,0.03247974674477449,0.5485252065811352,Agricultural
Bangalore,13.0358,77.597,2026-03-30 09:33:59.773108+05:30,35.298853604314274,34.79901277920898,16.201746165547192,0.0,569.7908332198431,52.45002697970656,30.944655503902446,45.79696750340459,9.451317800389742,1351,7,4,0,9,0,86.29961254907045,0.028384734341567474,0.9860286880540688,Agricultural
Bangalore,13.0358,77.597,2026-03-30 09:23:59.773156+05:30,50.85750287206683,36.184497704645224,19.371178300833815,0.0,570.6920123987977,51.4431271617937,29.004470514798342,31.3880999103125,7.26190310186939,1351,7,4,0,9,0,106.41317887754587,0.03388394079454267,1.3677071363455187,Agricultural
Bangalore,13.0358,77.597,2026-03-30 09:13:59.773200+05:30,51.160339265882826,33.90235336801761,22.39939127562788,0.0,569.8439356421637,88.9725597089281,32.07598079194354,35.82119416775766,4.748007230816546,1351,7,4,0,9,0,107.46208390952832,0.03923908073128598,1.4658134575178259,Agricultural
Bangalore,13.0358,77.597,2026-03-30 09:03:59.773253+05:30,37.08740939515138,48.68619307760084,0.0,0.0,570.4832546488482,77.58749878610266,31.039412891084627,44.39476560440353,8.149351975077066,1351,7,4,0,9,0,85.77360247275223,0.0,0.7464329041516133,Vehicular
Bangalore,13.0358,77.597,2026-03-30 08:53:59.773295+05:30,43.76717184326489,53.84283149399143,12.610025035657078,0.0,570.4610932623302,39.63552972500524,33.166314693771994,40.67306374212474,7.007766348463283,1351,7,4,0,8,0,110.2200283729134,0.022066287949140263,0.7980472680018356,Agricultural
Bangalore,13.0358,77.597,2026-03-30 08:43:59.773333+05:30,39.16523208836145,42.57738553704911,13.940367310531652,5.574466578811426,570.5718648482072,97.93185913068949,32.52980682633875,33.41019009792749,7.8124395397417725,1351,7,4,0,8,0,95.68298493594222,0.024389526790710398,0.8987513042760106,Agricultural
Bangalore,13.0358,77.597,2026-03-30 08:33:59.773368+05:30,38.27153687969148,76.47669635112337,9.798279756018264,11.07446810156712,570.2906957992121,114.08986835106525,26.27271763721641,38.08992903048296,8.479297419194385,1351,7,4,0,8,0,124.54651298683311,0.01715112783748539,0.4939748167145045,Industrial
Bangalore,13.0358,77.597,2026-03-30 08:23:59.773406+05:30,32.35558466429553,72.89405849304057,9.77444776947999,7.6227415222236266,569.6358460755231,74.97666034391798,29.621796601660492,32.231045066210896,5.585878435735163,1351,7,4,0,8,0,115.02409092681609,0.017129046197680246,0.4378644957949199,Natural
Bangalore,13.0358,77.597,2026-03-30 08:13:59.773448+05:30,48.46204588020129,64.49874823671907,1.9761346922728134,0.0,569.819682937807,26.18807929541134,25.34410301319289,34.61625419046507,9.627187320792206,1351,7,4,0,8,0,114.93692880919316,0.0034619245820367425,0.7398927030644094,Natural
Bangalore,13.0358,77.597,2026-03-30 08:03:59.773487+05:30,55.56217828865834,41.33594511907906,14.040526254270109,0.0,570.3404990343633,74.31598221803102,30.377366200703698,44.133207717131555,10.152215404629924,1351,7,4,0,8,0,110.93864966200749,0.02457470856345795,1.3124114303431191,Natural
Bangalore,13.0358,77.597,2026-03-30 07:53:59.773525+05:30,31.07120740481153,21.705965619544394,0.0,4.210883114104472,570.462375473855,82.89583073942151,31.70772764725151,44.315100888679375,5.727083301611007,1351,7,4,0,7,0,52.777173024355925,0.0,1.3684160332765882,Agricultural
Bangalore,13.0358,77.597,2026-03-30 07:43:59.773563+05:30,51.23731596908041,53.27035406693035,14.719516397788116,0.0,570.275933582847,97.21704790276526,30.92867078036355,42.581867033813836,8.09855622361248,1351,7,4,0,7,0,119.22718643379888,0.025766036222587482,0.9441124321004177,Vehicular
Bangalore,13.0358,77.597,2026-03-30 07:33:59.773606+05:30,49.31954623215691,70.26237969856184,12.934408925860062,2.301346211992654,570.2217489781244,70.75268487680614,27.579729595457778,46.07773043254679,6.354689520717715,1351,7,4,0,7,0,132.51633485657882,0.022643411160374778,0.692083907957851,Vehicular
Bangalore,13.0358,77.597,2026-03-30 07:23:59.773648+05:30,47.04057748369352,66.46658556436651,12.066848253529812,2.5229104715992596,570.3648977559195,22.581760911929564,25.150654306581266,46.17194777870447,9.247406572330132,1351,7,4,0,7,0,125.57401130158983,0.02111933774882445,0.6972425992836772,Vehicular
Bangalore,13.0358,77.597,2026-03-30 07:13:59.773688+05:30,48.901601704122456,109.87698044225684,6.304695203267544,7.361370457508062,570.6534451255361,99.75939627386306,30.271904854396446,33.375759719434676,5.147319577587363,1351,7,4,0,7,0,165.08327734964683,0.011028876423342505,0.4410437721975096,Natural
Bangalore,13.0358,77.597,2026-03-30 07:03:59.773728+05:30,60.37678050722725,76.05359164029073,0.0,10.055557937089233,569.7493075992936,27.52137395268364,28.770911173489246,32.42147819233753,6.984894914174315,1351,7,4,0,7,0,136.43037214751797,0.0,0.7835686724258639,Natural
Bangalore,13.0358,77.597,2026-03-30 06:53:59.773773+05:30,40.568344873017125,45.99365464057679,17.413557070780243,0.0,570.2251976240486,78.85289017135878,30.592795271076128,29.375228120125488,5.645957921472743,1351,7,4,0,6,0,103.97555658437416,0.030484574460668244,0.8632728223267037,Vehicular
Bangalore,13.0358,77.597,2026-03-30 06:43:59.773817+05:30,59.953226375916586,29.910773945713338,0.0,5.27691827517119,570.703886315694,66.48104387169788,27.096143109783004,40.04684193742973,5.934211879259783,1351,7,4,0,6,0,89.86400032162993,0.0,1.9395575950705308,Agricultural
Bangalore,13.0358,77.597,2026-03-30 06:33:59.773859+05:30,51.64780916335513,94.27142184136837,2.843945817228086,1.1868134466217066,569.9685367292778,88.19828066767369,29.053796634536095,41.44839696203552,5.19572802639994,1351,7,4,0,6,0,148.76317682195156,0.004980915119280084,0.5421122952206097,Natural
Bangalore,13.0358,77.597,2026-03-30 06:23:59.773905+05:30,40.47889599957059,44.97471017135119,16.136261128641436,0.0,569.4045714488251,28.736018472454365,32.80771057727945,38.74280141686142,7.640075154416207,1351,7,4,0,6,0,101.58986729956321,0.028289151132950083,0.8804600583386543,Vehicular
Bangalore,13.0358,77.597,2026-03-30 06:13:59.773947+05:30,59.17585262999148,65.39042437924687,15.396117919884482,9.728459123541466,569.4128868999079,118.17512126646541,27.216379789999426,32.291656542733755,7.914174740337342,1351,7,4,0,6,0,139.96239492912284,0.026991181779850087,0.8913311397432397,Natural
Bangalore,13.0358,77.597,2026-03-30 06:03:59.773985+05:30,37.90082558303219,115.74432461285281,0.0,0.0,570.9089426336997,32.617635347624116,33.666208099427536,39.97755244376234,5.520881099487607,1351,7,4,0,6,0,153.64515019588498,0.0,0.3246481206578461,Agricultural
Bangalore,13.0358,77.597,2026-03-30 05:53:59.774023+05:30,37.2697292408903,81.99137586558838,0.0,0.0,570.0427698013511,70.76089169567533,30.611623129003743,41.01710770821492,9.459528010495122,1351,7,4,0,5,0,119.26110510647868,0.0,0.4490795441354269,Natural
Mumbai,19.0176,72.8562,2026-03-30 19:04:05.764738+05:30,76.01770965392367,65.44955065016687,79.53018392780157,31.17210764751337,2100.442360675816,36.724531876476945,29.755963038537335,61.066732222774355,8.471595143106121,478,13,0,0,19,0,220.9974442318921,0.03784552239739993,1.143991327407611,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:54:05.764814+05:30,59.021505856334,64.3627514260964,93.75309052146144,19.23012097959099,2099.4366735001763,42.35414528734502,28.801610439571057,74.6746475161234,7.199027889438271,478,13,0,0,18,0,217.13734780389183,0.044635047418606966,0.9029838029855239,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:44:05.764850+05:30,57.68580171754666,70.30626236166111,30.189022838661888,18.063381076394244,2099.9021438585646,51.029539836193976,31.32556553599894,66.92318028229592,5.9643770468658905,478,13,0,0,18,0,158.18108691786966,0.014369552112130288,0.8089864733754759,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:34:05.764881+05:30,76.13477263052474,69.54402426713517,40.22473713981772,19.565539176253388,2100.136395036452,62.85547673877008,25.143180108303127,68.88569232980585,4.239849853775854,478,13,0,0,18,0,185.90353403747764,0.01914427698974767,1.0792519057633938,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:24:05.764911+05:30,68.4336035028471,79.86905425736032,101.3914784062148,25.938980907472363,2099.209680554234,34.48904246770574,34.96178393190215,70.15163240763553,5.539271437767286,478,13,0,0,18,0,249.6941361664222,0.04827683604403639,0.8462273255361905,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:14:05.764940+05:30,60.56590060620836,60.5512285824399,32.99532602120542,34.729102999406564,2100.9921379241882,91.55418833338962,29.13248687440486,70.75374080221408,4.22531282429205,478,13,0,0,18,0,154.11245520985366,0.015697169093025147,0.9839917415310108,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:04:05.764970+05:30,69.76674825268987,96.4527682783336,71.38620496778171,16.572652091693246,2100.4407093483737,83.12699752193569,33.51992613005761,64.37166080356573,4.654899365990683,478,13,0,0,18,0,237.60572149880517,0.03397012566198812,0.7159031958274388,Industrial
Mumbai,19.0176,72.8562,2026-03-30 17:54:05.764999+05:30,75.39034817704984,92.06482471468698,99.6004066734557,22.210128356715643,2099.9366732595913,70.58728372478848,26.10931484110113,72.70874527371475,4.638416720987381,478,13,0,0,17,0,267.0555795651925,0.047407619630403346,0.8100842440543721,Industrial
Mumbai,19.0176,72.8562,2026-03-30 17:44:05.765029+05:30,57.53702250521829,67.9698281351209,88.20225228779744,25.306398524009655,2099.279764647083,111.4730899756852,25.165317748956653,62.4280650644018,8.162385475751147,478,13,0,0,17,0,213.70910292813664,0.041995477827506636,0.834234680018279,Natural
Mumbai,19.0176,72.8562,2026-03-30 17:34:05.765058+05:30,70.61747763736497,90.07154985409215,109.66929540386027,25.591452869993876,2099.806849948826,112.95056948756314,25.999666375610072,70.9773819719828,3.2773065423359853,478,13,0,0,17,0,270.35832289531743,0.05220341670464933,0.7754065649536312,Industrial
Mumbai,19.0176,72.8562,2026-03-30 17:24:05.765088+05:30,82.0804401288046,97.30082594564676,54.68800871457933,33.36196811262057,2100.2797105277727,102.18806103413581,33.22804276115225,74.85107643840307,3.5717032147713796,478,13,0,0,17,0,234.0692747890307,0.02602604900270202,0.8349923750812545,Burning
Mumbai,19.0176,72.8562,2026-03-30 17:14:05.765117+05:30,56.58379244838699,81.7623509111097,107.73766615379671,26.750755103839154,2099.9279868630665,70.74704478276277,32.8208352634718,57.14437091140398,5.836372258133119,478,13,0,0,17,0,246.0838095132934,0.05128098955674429,0.683690009110065,Industrial
Mumbai,19.0176,72.8562,2026-03-30 17:04:05.765147+05:30,81.3433384614724,90.41949727151918,39.423226274820635,20.24391761465003,2100.2570762012415,24.664966677102058,27.35980159890725,64.57107522641384,6.223522489140867,478,13,0,0,17,0,211.1860620078122,0.018761733974070386,0.8897810739418067,Burning
Mumbai,19.0176,72.8562,2026-03-30 16:54:05.765179+05:30,81.01630074655343,60.088491278251425,87.02142271708048,19.087810234739894,2100.653617433217,55.56286656760903,32.61208671912755,62.69127567071209,7.781811347271047,478,13,0,0,16,0,228.12621474188535,0.04140616797898463,1.326212172723877,Natural
Mumbai,19.0176,72.8562,2026-03-30 16:44:05.765210+05:30,72.03315629764607,84.73779332287634,80.3701422763855,26.617397069025095,2100.157404816467,101.26869621008143,28.60639034277718,58.7899140691914,5.1073406214153,478,13,0,0,16,0,237.14109189690788,0.03825041479146381,0.8401564060131504,Industrial
Mumbai,19.0176,72.8562,2026-03-30 16:34:05.765240+05:30,85.95452896330397,70.86415569440118,53.278710916900046,25.053543474363515,2100.517016579756,87.01135927244376,25.311046689907936,69.8542691099929,2.850282474833019,478,13,0,0,16,0,210.0973955746052,0.025352500358817837,1.1960695583598229,Burning
Mumbai,19.0176,72.8562,2026-03-30 16:24:05.765270+05:30,80.6477781106374,87.71304115158615,28.139109982666106,35.614631908067885,2099.6194551833028,26.79769596364873,33.483645192322626,57.117721073270104,3.937367415089682,478,13,0,0,16,0,196.49992924488967,0.013395624758797948,0.909085936675675,Burning
Mumbai,19.0176,72.8562,2026-03-30 16:14:05.765300+05:30,80.11117115875311,97.68501821387157,21.961510558460134,16.149675604322717,2100.529672471447,82.40697004688573,29.261119362520724,67.39091994112758,3.6767796573657483,478,13,0,0,16,0,199.7576999310848,0.010450250046973114,0.8117865569537115,Burning
Mumbai,19.0176,72.8562,2026-03-30 16:04:05.765330+05:30,78.41193636827776,69.24823382619111,110.51664274745319,29.475256272677342,2099.6571450925367,65.2968056213273,27.533564574444426,71.32675382144116,5.561982804258943,478,13,0,0,16,0,258.1768129419221,0.0526105095282385,1.1162122105772134,Natural
Mumbai,19.0176,72.8562,2026-03-30 15:54:05.765359+05:30,68.9062031746938,76.2061794998681,26.52396047774022,20.4121878661591,2100.507668074718,106.39776918128422,34.006108776365174,73.50538349342702,4.987623409538335,478,13,0,0,15,0,171.63634315230212,0.012621396000919648,0.8924959584978754,Industrial
Mumbai,19.0176,72.8562,2026-03-30 15:44:05.765389+05:30,80.75248832678452,61.49645062710798,32.53059428905031,21.069034398317967,2099.882491699147,70.06900895781509,33.6580992034868,74.50035860013989,2.7984930440641915,478,13,0,0,15,0,174.77953324294282,0.01548425217382829,1.2921131922931626,Burning
Mumbai,19.0176,72.8562,2026-03-30 15:34:05.765418+05:30,60.06737421623135,80.59739203034094,70.32417556665588,27.535870924396963,2099.6624899500425,61.980157323889685,34.60852200622454,58.88927526883569,4.755705928147818,478,13,0,0,15,0,210.98894181322817,0.033477141569909365,0.7361433095054811,Natural
Mumbai,19.0176,72.8562,2026-03-30 15:24:05.765448+05:30,71.14927160134773,93.80492029741244,49.810415538599585,32.91329668040571,2100.4952177105556,86.67308595974094,33.28429481063639,70.35940338244126,3.514972898668834,478,13,0,0,15,0,214.76460743735976,0.023702369207799025,0.7504807912727042,Industrial
Mumbai,19.0176,72.8562,2026-03-30 15:14:05.765477+05:30,64.09761083410581,60.91171780430112,99.66267279354125,33.37397314374472,2100.1680285798043,23.81524099894187,30.695853840847526,68.45240104132239,7.57339546237341,478,13,0,0,15,0,224.67200143194816,0.047432033725024844,1.035306612501274,Industrial
Mumbai,19.0176,72.8562,2026-03-30 15:04:05.765507+05:30,57.18334900542556,81.57562956541284,58.30404579043597,35.257721402004236,2100.961401875381,20.747968047191204,30.13904859637775,73.110555872936,7.028891800237511,478,13,0,0,15,0,197.06302436127436,0.027737924082914558,0.6924966761546443,Industrial
Mumbai,19.0176,72.8562,2026-03-30 14:54:05.765536+05:30,81.18697412701977,88.55771371742826,58.66481957597973,18.232227741428257,2099.078063033419,24.706035679219877,31.510005076434332,66.68253122060294,8.475995861924908,478,13,0,0,14,0,228.40950742042776,0.027934589960547665,0.9065324555200261,Natural
